ITER	INC_DELIVF	TOT_DELIVF	BOOT_ERROR	C_SUM90POP	C_WFCORNSOYA_P	C_WFOTHER_P	C_CONFINED	C_UNCONFINED	C_FOREST	C_BSHRUB
0	9.6863418543242E-01	9.3825218518832E-01	1.0000000000000E+00	1.6509556338936E-01	2.2910159585801E-02	2.4780919042350E-02	2.9514147020058E-01	4.5286256411212E-02	1.7887955790976E+01	3.2008907873147E+02
0	8.9292763488163E-01	7.9731976113530E-01	1.0000000000000E+00	1.6509556338936E-01	8.1648756406420E-02	8.8315893865275E-02	1.0518448776226E+00	1.6139418428885E-01	6.3750291197947E+01	1.1407548306167E+03
0	8.5782485452579E-01	7.3586348104219E-01	1.0000000000000E+00	1.6509556338936E-01	1.7299793483542E-02	1.8712431057474E-02	2.2286560090413E-01	3.4196308437863E-02	1.3507454623686E+01	2.4170390160982E+02
0	8.6243731185504E-01	7.4379811687975E-01	1.0000000000000E+00	1.6509556338936E-01	1.9676299886344E-02	2.1282994241502E-02	2.5348108356968E-01	3.8893922084643E-02	1.5363000034057E+01	2.7490723841869E+02
0	8.6751721580370E-01	7.5258611971580E-01	1.0000000000000E+00	1.6509556338936E-01	1.4356149960948E-02	1.5528420420196E-02	1.8494394113782E-01	2.8377641184668E-02	1.1209095897753E+01	2.0057681387689E+02
0	8.2966429328154E-01	6.8834283954635E-01	1.0000000000000E+00	1.6509556338936E-01	1.8180734342627E-02	1.9665306310408E-02	2.3421437302142E-01	3.5937654388694E-02	1.4195281833390E+01	2.5401195851992E+02
0	8.2564074096537E-01	6.8168263314185E-01	1.0000000000000E+00	1.6509556338936E-01	1.9247741362998E-02	2.0819441203726E-02	2.4796015333898E-01	3.8046795241079E-02	1.5028387091238E+01	2.6891963704880E+02
0	9.0196483035443E-01	8.1354055519630E-01	1.0000000000000E+00	1.6509556338936E-01	1.8121427947288E-02	1.9601157172727E-02	2.3345035491639E-01	3.5820424099831E-02	1.4148976168256E+01	2.5318335977639E+02
0	8.8998888978867E-01	7.9208022394727E-01	1.0000000000000E+00	1.6509556338936E-01	2.0855021255313E-02	2.2557965666669E-02	2.6866603051391E-01	4.1223887441392E-02	1.6283330407970E+01	2.9137573291614E+02
0	8.4556444447899E-01	7.1497922976706E-01	1.0000000000000E+00	1.6509556338936E-01	1.9687893064892E-02	2.1295534076416E-02	2.5363043337006E-01	3.8916838191115E-02	1.5372051837671E+01	2.7506921240352E+02
0	8.4889864238575E-01	7.2062890504438E-01	1.0000000000000E+00	1.6509556338936E-01	2.3842939321860E-02	2.5789866144489E-02	3.0715805968102E-01	4.7130071690812E-02	1.8616258124221E+01	3.3312140202265E+02
0	9.2264723569535E-01	8.5127792153627E-01	1.0000000000000E+00	1.6509556338936E-01	1.5807595673060E-02	1.7098385856339E-02	2.0364227537616E-01	3.1246697702562E-02	1.2342365905499E+01	2.2085567396421E+02
0	8.2574403379230E-01	6.8185320934357E-01	1.0000000000000E+00	1.6509556338936E-01	2.0305685683036E-02	2.1963773369899E-02	2.6158918288970E-01	4.0138021955002E-02	1.5854416310078E+01	2.8370069614541E+02
0	8.1300109795996E-01	6.6097078528411E-01	1.0000000000000E+00	1.6509556338936E-01	2.0849712273136E-02	2.2552223172513E-02	2.6859763724065E-01	4.1213393235655E-02	1.6279185223466E+01	2.9130155852169E+02
0	8.1079027474508E-01	6.5738086962120E-01	1.0000000000000E+00	1.6509556338936E-01	1.6759643459845E-02	1.8128174367431E-02	2.1590708664648E-01	3.3128599922692E-02	1.3085712483122E+01	2.3415720064449E+02
0	9.8277585744408E-01	9.6584838597495E-01	1.0000000000000E+00	1.6509556338936E-01	1.6039513436850E-02	1.7349241172620E-02	2.0662996952618E-01	3.1705126954352E-02	1.2523444290845E+01	2.2409591081524E+02
0	9.5194680453206E-01	9.0620271865880E-01	1.0000000000000E+00	1.6509556338936E-01	1.6780741059278E-02	1.8150994719319E-02	2.1617887770455E-01	3.3170303311707E-02	1.3102185215429E+01	2.3445196555614E+02
0	8.5683911284794E-01	7.3417326530604E-01	1.0000000000000E+00	1.6509556338936E-01	2.1639968987133E-02	2.3407009346259E-02	2.7877816555742E-01	4.2775484850370E-02	1.6896207427549E+01	3.0234262275336E+02
0	8.5606624020782E-01	7.3284940762356E-01	1.0000000000000E+00	1.6509556338936E-01	2.5560509233137E-02	2.7647686504122E-02	3.2928475447282E-01	5.0525172939015E-02	1.9957314458891E+01	3.5711841385047E+02
0	9.4743952435108E-01	8.9764165230260E-01	1.0000000000000E+00	1.6509556338936E-01	2.3219431036347E-02	2.5115444463240E-02	2.9912567774236E-01	4.5897589831115E-02	1.8129430932782E+01	3.2441006188799E+02
0	9.4959407747731E-01	9.0172891197999E-01	1.0000000000000E+00	1.6509556338936E-01	2.8823253229063E-02	3.1176854186963E-02	3.7131724474157E-01	5.6974602531605E-02	2.2504822700281E+01	4.0270381083914E+02
0	8.5502491382334E-01	7.3106760325861E-01	1.0000000000000E+00	1.6509556338936E-01	1.9172851970634E-02	2.0738436618736E-02	2.4699538636379E-01	3.7898762216152E-02	1.4969914423913E+01	2.6787332060920E+02
0	8.6720823546651E-01	7.5205012366094E-01	1.0000000000000E+00	1.6509556338936E-01	1.8250359378124E-02	1.9740616670492E-02	2.3511132161152E-01	3.6075281418237E-02	1.4249644159076E+01	2.5498472404717E+02
0	8.5789397494188E-01	7.3598207224158E-01	1.0000000000000E+00	1.6509556338936E-01	1.4408672286416E-02	1.5585231525787E-02	1.8562056306612E-01	2.8481461478433E-02	1.1250104649023E+01	2.0131062905214E+02
0	9.9038673364256E-01	9.8086588217518E-01	1.0000000000000E+00	1.6509556338936E-01	1.3005833606410E-02	1.4067842193403E-02	1.6754841176047E-01	2.5708485937674E-02	1.0154786382214E+01	1.8171088165578E+02
0	9.1778852179553E-01	8.4233577073963E-01	1.0000000000000E+00	1.6509556338936E-01	2.2333446252062E-02	2.4157113416706E-02	2.8771192696381E-01	4.4146273609711E-02	1.7437665491629E+01	3.1203153382450E+02
0	8.4917944179847E-01	7.2110572437316E-01	1.0000000000000E+00	1.6509556338936E-01	1.6357362666360E-02	1.7693044802388E-02	2.1072468080692E-01	3.2333415974067E-02	1.2771616851336E+01	2.2853673832970E+02
0	9.8157024281420E-01	9.6348014157833E-01	1.0000000000000E+00	1.6509556338936E-01	4.0005910897505E-02	4.3272646593915E-02	5.1537848589762E-01	7.9079236968361E-02	3.1236096930369E+01	5.5894220706050E+02
0	9.0646670696387E-01	8.2168189083393E-01	1.0000000000000E+00	1.6509556338936E-01	1.5035137609395E-02	1.6262851705317E-02	1.9369103921280E-01	2.9719788481042E-02	1.1739240657005E+01	2.1006328340790E+02
0	8.7154092154294E-01	7.5958357792391E-01	1.0000000000000E+00	1.6509556338936E-01	3.0356088764749E-02	3.2834855440635E-02	3.9106408814018E-01	6.0004541404153E-02	2.3701640827824E+01	4.2411980807945E+02
0	8.9188649522218E-01	7.9546152035971E-01	1.0000000000000E+00	1.6509556338936E-01	4.1370199579106E-02	4.4748338076662E-02	5.3295401459517E-01	8.1776011158105E-02	3.2301315857859E+01	5.7800335351747E+02
0	9.9326529709501E-01	9.8657595041325E-01	1.0000000000000E+00	1.6509556338936E-01	1.1084521825177E-01	1.1989643151291E-01	1.4279700041813E+00	2.1910650412132E-01	8.6546510350703E+01	1.5486729221209E+03
0	9.9119411069864E-01	9.8246576508367E-01	1.0000000000000E+00	1.6509556338936E-01	2.2464955846748E-01	2.4299361601710E-01	2.8940610700546E+00	4.4406227155787E-01	1.7540346479381E+02	3.1386891888722E+03
0	8.4582040289838E-01	7.1541215395917E-01	1.0000000000000E+00	1.6509556338936E-01	4.2767788546788E-02	4.6260049024502E-02	5.5095853617491E-01	8.4538609651184E-02	3.3392535217297E+01	5.9752975460757E+02
0	8.4710241534594E-01	7.1758250208492E-01	1.0000000000000E+00	1.6509556338936E-01	5.2430576357996E-02	5.6711864585899E-02	6.7543996504299E-01	1.0363893432709E-01	4.0937114753601E+01	7.3253330344293E+02
0	8.0984078986175E-01	6.5584210492390E-01	1.0000000000000E+00	1.6509556338936E-01	5.3864225706197E-02	5.8262580472440E-02	6.9390903658287E-01	1.0647281297133E-01	4.2056489590967E+01	7.5256352179959E+02
0	9.0179979231058E-01	8.1324286541140E-01	1.0000000000000E+00	1.6509556338936E-01	4.4724352110642E-02	4.8376378380284E-02	5.7616408066770E-01	8.8406126981462E-02	3.4920194699606E+01	6.2486586399992E+02
0	8.9741712476127E-01	8.0535749581478E-01	1.0000000000000E+00	1.6509556338936E-01	5.9319713159015E-02	6.4163542986408E-02	7.6418967262363E-01	1.1725661404924E-01	4.6316063515310E+01	8.2878481333027E+02
0	6.9364594770230E-01	6.3470330904046E-01	1.0000000000000E+00	1.6509556338936E-01	2.4187387155473E-02	2.6162440322644E-02	3.1159542903408E-01	4.7810937873994E-02	1.8885198530196E+01	3.3793385168365E+02
0	9.4995079162338E-01	9.0240650650589E-01	1.0000000000000E+00	1.6509556338936E-01	8.2394474221410E-03	8.9122504257162E-03	1.0614516309691E-01	1.6286823635966E-02	6.4332538006710E+00	1.1511736200407E+02
0	9.0235816431939E-01	8.1425025671387E-01	1.0000000000000E+00	1.6509556338936E-01	1.8516176906466E-02	2.0028139881547E-02	2.3853573146018E-01	3.6600719955756E-02	1.4457191041395E+01	2.5869859113915E+02
0	8.8375716527553E-01	7.8102672717585E-01	1.0000000000000E+00	1.6509556338936E-01	4.7022804238231E-02	5.0862513663768E-02	6.0577402456973E-01	9.2949451614757E-02	3.6714796343126E+01	6.5697866623829E+02
0	9.8415291435304E-01	9.7942242043358E-01	1.0000000000000E+00	1.6509556338936E-01	3.0623887946932E-02	3.3124522120102E-02	3.9451402676029E-01	6.0533897054672E-02	2.3910734959788E+01	4.2786136182939E+02
0	9.7695251762325E-01	9.5443622169040E-01	1.0000000000000E+00	1.6509556338936E-01	2.7045235781864E-02	2.9253650367718E-02	3.4841183103446E-01	5.3460015314702E-02	2.1116569712694E+01	3.7786225683289E+02
0	9.7938564786191E-01	9.5919624723789E-01	1.0000000000000E+00	1.6509556338936E-01	1.7887876864383E-02	1.9348535166492E-02	2.3044161943738E-01	3.5358766284399E-02	1.3966622508506E+01	2.4992030302273E+02
0	9.0998039822171E-01	8.2806432514774E-01	1.0000000000000E+00	1.6509556338936E-01	3.5642823151625E-02	3.8553285133320E-02	4.5917075294359E-01	7.0454770182587E-02	2.7829454544569E+01	4.9798336773977E+02
0	9.5827504063101E-01	9.1829105349637E-01	1.0000000000000E+00	1.6509556338936E-01	2.7529860248542E-02	2.9777847487766E-02	3.5465503405778E-01	5.4417967081863E-02	2.1494958217702E+01	3.8463318300165E+02
0	9.9464701812583E-01	9.8932269066660E-01	1.0000000000000E+00	1.6509556338936E-01	5.2078895471685E-02	5.6331466730538E-02	6.7090941546570E-01	1.0294377064947E-01	4.0662526873787E+01	7.2761979725433E+02
0	9.9737803918888E-01	9.9476295305625E-01	1.0000000000000E+00	1.6509556338936E-01	6.8010358323232E-03	7.3563834304052E-03	8.7614741701002E-02	1.3443531521942E-02	5.3101606667481E+00	9.5020608033534E+01
0	8.5445787308054E-01	7.3009825686932E-01	1.0000000000000E+00	1.6509556338936E-01	2.9387543149657E-02	3.1787221949191E-02	3.7858674263223E-01	5.8090028111187E-02	2.2945412959597E+01	4.1058778214646E+02
0	8.6419207453451E-01	7.4682794168825E-01	1.0000000000000E+00	1.6509556338936E-01	2.9602754950423E-02	3.2020007154888E-02	3.8135922123695E-01	5.8515434872571E-02	2.3113447545449E+01	4.1359461179255E+02
0	9.4909068172285E-01	9.0077312213315E-01	1.0000000000000E+00	1.6509556338936E-01	3.9099629226460E-02	4.2292361291422E-02	5.0370325928882E-01	7.7287800117736E-02	3.0528483942991E+01	5.4628010123494E+02
0	9.1052825086167E-01	8.2906169561720E-01	1.0000000000000E+00	1.6509556338936E-01	2.7283929954283E-02	2.9511835429260E-02	3.5148682266480E-01	5.3931839417697E-02	2.1302939030106E+01	3.8119717021322E+02
0	9.3551215486570E-01	8.7518299190146E-01	1.0000000000000E+00	1.6509556338936E-01	2.3521850857835E-02	2.5442558776217E-02	3.0302161877226E-01	4.6495379712431E-02	1.8365556411386E+01	3.2863531757369E+02
0	9.1290733210365E-01	8.3339979700860E-01	1.0000000000000E+00	1.6509556338936E-01	4.1237174023853E-02	4.4604450143322E-02	5.3124030510290E-01	8.1513061029719E-02	3.2197451227736E+01	5.7614478822598E+02
0	9.5032214315205E-01	9.0311217576511E-01	1.0000000000000E+00	1.6509556338936E-01	2.8872645176912E-02	3.1230279299801E-02	3.7195353939720E-01	5.7072235042918E-02	2.2543387293262E+01	4.0339388997301E+02
0	8.9863373228066E-01	8.0754258479267E-01	1.0000000000000E+00	1.6509556338936E-01	2.3888940009286E-02	2.5839623079038E-02	3.0775066622600E-01	4.7221000735548E-02	1.8652174864999E+01	3.3376410019349E+02
0	9.0102553202867E-01	8.1184700936754E-01	1.0000000000000E+00	1.6509556338936E-01	1.4143112172453E-02	1.5297986748623E-02	1.8219946937325E-01	2.7956531769040E-02	1.1042758752516E+01	1.9760035842273E+02
0	9.5982323513427E-01	9.2126064270362E-01	1.0000000000000E+00	1.6509556338936E-01	2.0746403989949E-02	2.2440479114492E-02	2.6726676224306E-01	4.1009184906846E-02	1.6198523454370E+01	2.8985818781680E+02
0	8.8587167946364E-01	7.8476863247573E-01	1.0000000000000E+00	1.6509556338936E-01	1.4880632382649E-02	1.6095730149429E-02	1.9170061659681E-01	2.9414379726071E-02	1.1618604977661E+01	2.0790461508858E+02
0	8.8493311444404E-01	7.8310661703962E-01	1.0000000000000E+00	1.6509556338936E-01	2.0998834794792E-02	2.2713522491390E-02	2.7051871684364E-01	4.1508162057632E-02	1.6395618156412E+01	2.9338502242757E+02
0	9.7780130959772E-01	9.5609540105101E-01	1.0000000000000E+00	1.6509556338936E-01	2.1010052557340E-02	2.2725656255213E-02	2.7066323032547E-01	4.1530336083492E-02	1.6404376840077E+01	2.9354175129129E+02
0	8.9250456361910E-01	7.9656439608092E-01	1.0000000000000E+00	1.6509556338936E-01	2.3322766451137E-02	2.5227217868333E-02	3.0045690226443E-01	4.6101851790663E-02	1.8210113885884E+01	3.2585381166183E+02
0	9.1218287210151E-01	8.3207759215536E-01	1.0000000000000E+00	1.6509556338936E-01	1.6264924362931E-02	1.7593058326732E-02	2.0953383895902E-01	3.2150694212762E-02	1.2699442221607E+01	2.2724523744454E+02
0	8.3874447999785E-01	7.0349230272685E-01	1.0000000000000E+00	1.6509556338936E-01	2.9911020593752E-02	3.2353444638039E-02	3.8533047140847E-01	5.9124780124589E-02	2.3354137366011E+01	4.1790154232301E+02
0	9.1383820490133E-01	8.3510026473729E-01	1.0000000000000E+00	1.6509556338936E-01	1.9510355978330E-02	2.1103499963662E-02	2.5134330147354E-01	3.8565902616247E-02	1.5233433180573E+01	2.7258875467185E+02
0	9.1633159881713E-01	8.3966359899075E-01	1.0000000000000E+00	1.6509556338936E-01	3.5006157264631E-02	3.7864631449196E-02	4.5096886743465E-01	6.9196279839090E-02	2.7332354068357E+01	4.8908819630002E+02
0	9.1391592916031E-01	8.3524232557295E-01	1.0000000000000E+00	1.6509556338936E-01	3.2438430727027E-02	3.5087233796728E-02	4.1788998020372E-01	6.4120683488907E-02	2.5327506454094E+01	4.5321322917995E+02
0	9.6549545519512E-01	9.3218147400243E-01	1.0000000000000E+00	1.6509556338936E-01	1.6806152179152E-02	1.8178480817878E-02	2.1650623794187E-01	3.3220533188370E-02	1.3122025888611E+01	2.3480699677797E+02
0	9.2450185842041E-01	8.5470368622278E-01	1.0000000000000E+00	1.6509556338936E-01	2.4323926582148E-02	2.6310129057235E-02	3.1335440618036E-01	4.8080833832749E-02	1.8991806745601E+01	3.3984151099660E+02
0	9.6602224705632E-01	9.3319898180774E-01	1.0000000000000E+00	1.6509556338936E-01	2.4267294486953E-02	2.6248872593222E-02	3.1262483990329E-01	4.7968889803093E-02	1.8947589139373E+01	3.3905027621233E+02
0	9.8109123650679E-01	9.6254001435041E-01	1.0000000000000E+00	1.6509556338936E-01	2.6297574562880E-02	2.8444937880607E-02	3.3878004167234E-01	5.1982121738936E-02	2.0532805519270E+01	3.6741631515834E+02
0	9.4469864239261E-01	8.9245552493843E-01	1.0000000000000E+00	1.6509556338936E-01	1.9050921713835E-02	2.0606549985156E-02	2.4542461270249E-01	3.7657744040219E-02	1.4874712859077E+01	2.6616977317549E+02
0	9.3095171705412E-01	8.6667109948602E-01	1.0000000000000E+00	1.6509556338936E-01	2.1798894568060E-02	2.3578912206208E-02	2.8082553364456E-01	4.3089631270049E-02	1.7020294462169E+01	3.0456305000945E+02
0	9.5137666973788E-01	9.0511756772153E-01	1.0000000000000E+00	1.6509556338936E-01	1.7955675646700E-02	1.9421870148271E-02	2.3131504121413E-01	3.5492783379693E-02	1.4019558919369E+01	2.5086755307089E+02
0	9.4910407439508E-01	9.0079854403333E-01	1.0000000000000E+00	1.6509556338936E-01	1.6910929863323E-02	1.8291814262769E-02	2.1785604258354E-01	3.3427646065682E-02	1.3203834946959E+01	2.3627089720485E+02
0	8.9703194304849E-01	8.0466630684935E-01	1.0000000000000E+00	1.6509556338936E-01	1.6550650632603E-02	1.7902115953787E-02	2.1321472433173E-01	3.2715486136770E-02	1.2922533591228E+01	2.3123725932838E+02
0	8.6466821382481E-01	7.6826005007523E-01	1.0000000000000E+00	1.6509556338936E-01	2.1033629596324E-02	2.2751158508574E-02	2.7096696290850E-01	4.1576940552956E-02	1.6422785486662E+01	2.9387115766924E+02
0	8.7238315401288E-01	7.6105236740545E-01	1.0000000000000E+00	1.6509556338936E-01	1.8445841975060E-02	1.9952061658063E-02	2.3762963759453E-01	3.6461689682904E-02	1.4402274438180E+01	2.5771590730790E+02
0	8.8404665298786E-01	7.8153848465904E-01	1.0000000000000E+00	1.6509556338936E-01	2.4202618918906E-02	2.6178915855915E-02	3.1179165311696E-01	4.7841046330543E-02	1.8897091293749E+01	3.3814666212291E+02
0	9.8641954052774E-01	9.7302350993495E-01	1.0000000000000E+00	1.6509556338936E-01	6.9462869397791E-02	7.5134952096225E-02	8.9485947584237E-01	1.3730647762736E-01	5.4235708496424E+01	9.7049982512405E+02
0	9.1932636311165E-01	8.4516096191210E-01	1.0000000000000E+00	1.6509556338936E-01	2.1352779808527E-02	2.3096369354502E-02	2.7507843417484E-01	4.2207801210622E-02	1.6671973837585E+01	2.9833016185114E+02
0	1.0000000000000E+00	1.0000000000000E+00	1.0000000000000E+00	1.6509556338936E-01	3.1219948527044E-02	3.3769254817174E-02	4.0219281202952E-01	6.1712123341858E-02	2.4376131338450E+01	4.3618921660674E+02
0	9.3967490836663E-01	8.8298893341383E-01	1.0000000000000E+00	1.6509556338936E-01	1.7552125378987E-02	1.8985367448398E-02	2.2611628129861E-01	3.4695090075548E-02	1.3704472098552E+01	2.4522935430888E+02
0	9.8760804243745E-01	9.7536964548713E-01	1.0000000000000E+00	1.6509556338936E-01	1.6871294520755E-02	1.8248942443753E-02	2.1734543796581E-01	3.3349299326990E-02	1.3172888184980E+01	2.3571713238972E+02
0	9.0704590745931E-01	8.2273227823868E-01	1.0000000000000E+00	1.6509556338936E-01	2.2603905153075E-02	2.4449656997872E-02	2.9119612956724E-01	4.4680886696718E-02	1.7648836297598E+01	3.1581024781101E+02
0	9.1162341702588E-01	8.3105725446994E-01	1.0000000000000E+00	1.6509556338936E-01	2.1940215071562E-02	2.3731772422795E-02	2.8264610329258E-01	4.3368977929937E-02	1.7130635680419E+01	3.0653750809224E+02
0	9.7151316499764E-01	9.4383782976373E-01	1.0000000000000E+00	1.6509556338936E-01	2.3986731576551E-02	2.5945399946384E-02	3.0901047180821E-01	4.7414304233648E-02	1.8728529253776E+01	3.3513039415386E+02
0	9.9087995134064E-01	9.8184307796882E-01	1.0000000000000E+00	1.6509556338936E-01	1.3966634319785E-02	1.5107098362912E-02	1.7992598311930E-01	2.7607689969974E-02	1.0904967131520E+01	1.9513469976744E+02
0	8.7181965069759E-01	7.6006950334247E-01	1.0000000000000E+00	1.6509556338936E-01	1.7545545477355E-02	1.8978250256174E-02	2.2603151533118E-01	3.4682083657529E-02	1.3699334596604E+01	2.4513742327524E+02
0	8.8741929488045E-01	7.8751300492611E-01	1.0000000000000E+00	1.6509556338936E-01	1.7132374315151E-02	1.8531341054915E-02	2.2070881367995E-01	3.3865372838768E-02	1.3376735906014E+01	2.3936480627653E+02
0	9.6838467292871E-01	9.3776887476324E-01	1.0000000000000E+00	1.6509556338936E-01	2.1074496256846E-02	2.2795362190444E-02	2.7149343005175E-01	4.1657721224087E-02	1.6454693645748E+01	2.9444212583157E+02
0	8.8291475176382E-01	7.7953845888216E-01	1.0000000000000E+00	1.6509556338936E-01	1.5835277793993E-02	1.7128328397558E-02	2.0399889191738E-01	3.1301416641637E-02	1.2363979746886E+01	2.2124243445592E+02
0	9.9277468213037E-01	9.8560156947906E-01	1.0000000000000E+00	1.6509556338936E-01	2.1292409751233E-02	2.3031069700138E-02	2.7430071338250E-01	4.2088468393061E-02	1.6624837678978E+01	2.9748670216464E+02
0	9.9588860166556E-01	9.9179410692739E-01	1.0000000000000E+00	1.6509556338936E-01	1.2450136756447E-02	1.3466769180383E-02	1.6038961460458E-01	2.4610046184775E-02	9.7209054811196E+00	1.7394696835381E+02
0	8.8226644661252E-01	7.7839408281828E-01	1.0000000000000E+00	1.6509556338936E-01	2.2127186047975E-02	2.3934010762184E-02	2.8505476782662E-01	4.3738561369440E-02	1.7276620196491E+01	3.0914977132704E+02
0	9.8595973338261E-01	9.7211659585190E-01	1.0000000000000E+00	1.6509556338936E-01	2.1731466743943E-02	2.3505978473714E-02	2.7995689075853E-01	4.2956347443686E-02	1.6967647690663E+01	3.0362098280030E+02
0	8.8497577052402E-01	7.8318211441458E-01	1.0000000000000E+00	1.6509556338936E-01	1.7985782109555E-02	1.9454434994267E-02	2.3170288948190E-01	3.5552294488352E-02	1.4043065655521E+01	2.5128818523293E+02
